9982	493
2756	2
9983	2901
5890	12
1159	1441
9984	1441
9985	9406
9986	83
3520	487
6485	3917
21	4652
9987	617
9988	0
4904	17
9989	288
9990	636
9991	81
4558	47
398	543
9992	450
9993	3450
9994	4805
4979	0
9995	11
9996	2
256	11
9997	1295
5719	3764
9998	0
9999	8700
10000	0
710	335
544	7587
8021	24
111	35
591	794
10001	0
10002	2774
2807	3334
10003	2121
10004	800
939	474
10005	294
10006	7167
9076	743
10007	55
10008	6981
4825	11
4987	9275
10009	336
1522	455
4102	12
10010	615
10011	350
10012	1899
10013	455
4209	7430
10014	359
9444	7941
3887	1610
7498	2855
10015	338
10016	8519
194	504
4700	11
10017	452
1894	4401
165	7
10018	1099
5990	545
10019	3444
3988	11
3375	7
10020	6338
585	261
387	365
2084	4894
843	1
540	0
10021	2947
713	1260
1511	6287
10022	1590
10023	2774
10024	7
97	11
10025	3419
10026	1318
8	5506
3177	81
6736	7051
10027	12
10028	1482
10029	7299
2579	47
4437	11
10030	2883
10031	2738
5583	1534
10032	7
37	2543
10033	655
2605	3508
5239	118
729	7395
10034	7
3212	3705
166	7
8921	386
10035	2
4966	677
10036	2548
9006	2283
561	2219
10037	3326
10038	4048
7732	3552
10039	83
10040	35
2159	2223
10041	72
10042	3223
2210	2751
10043	5167
10044	609
3016	1141
35	1690
10045	4441
10046	2
10047	44
10048	2120
9556	651
10049	835
8124	12
6189	0
6417	1330
10050	7
10051	293
10052	1
166	107
10053	396
5223	0
10054	9057
10055	19
10056	3354
10057	1
82	13
10058	7529
10059	47
4099	963
298	36
10060	116
10061	269
10045	47
207	2825
593	21
5073	3261
304	867
10062	442
561	227
1231	6592
4142	662
2065	3638
10063	2083
10064	8020
6029	234
10065	505
121	7245
5377	1160
433	3021
998	7
10066	270
112	9643
8263	104
10067	11
1292	20
10068	971
7733	16
284	1186
7535	326
10069	9070
5286	21
10070	3498
262	19
10071	1304
10072	4831
10073	9924
10074	245
10075	396
10076	0
10077	3155
5771	106
10078	2569
10079	111
10080	190
1458	9099
10081	504
10082	1
519	446
10083	2531
10084	111
10085	3474
7114	1011
10086	3066
3603	7675
10087	86
10088	1099
10089	1298
4	1
7934	9
469	2317
87	3037
10090	2103
153	2888
1270	4768
10091	206
4623	263
10092	93
610	8494
10093	83
10094	0
10095	0
10096	82
531	6200
7985	7822
9231	7918
3388	73
8446	0
10097	268
10098	0
7528	12
26	13
6918	195
2830	303
10099	3310
526	6397
1862	9
10100	44
10101	1863
35	83
10102	7874
10103	4827
10104	3598
115	72
80	655
1775	0
2659	288
6740	54
10105	2317
10106	233
10107	3976
8294	15
10108	6511
10109	1707
235	2618
2197	263
1234	9908
10110	3009
2751	2
10111	1573
10112	5427
2105	1521
3640	2
9581	1394
187	3676
2364	1
10113	251
10114	5203
10115	1876
10116	9
10117	2406
10118	4454
10119	9715
10120	7
2829	0
41	83
9495	11
10121	3850
10122	7
6331	0
10123	6276
140	338
10124	4291
1100	425
10125	35
5273	607
10126	526
9332	0
177	398
10127	1
10128	708
10129	2947
10130	8066
163	2056
9	5019
289	111
9689	140
340	36
865	3971
10131	33
10132	1553
10133	189
10134	5271
925	0
10135	572
10136	1
725	4268
7241	88
1829	9222
10137	1475
10138	4662
293	11
8239	3086
1003	59
10	4758
1597	10
10139	3081
1909	2
10140	1114
10141	34
10142	1340
903	7755
10143	9194
1617	9206
10144	1243
10145	2369
10146	2732
10147	3978
2247	1260
10148	2151
3408	12
10119	381
33	7395
10149	1120
2697	1
10150	1765
2504	0
5231	1386
10151	0
1843	12
10152	19
395	48
10153	36
10154	3162
1396	4440
10155	72
10156	7
216	7359
10157	4690
10158	47
3451	5751
4824	3484
30	9627
10159	7
9199	1639
1829	2242
7620	0
5451	50
10160	12
10161	21
3084	585
10162	2525
351	8956
10163	50
10164	0
10165	12
10166	262
3241	293
3872	538
10167	11
10168	3219
8283	2885
10169	55
7730	1415
1677	431
745	12
10170	1912
2798	55
10171	2805
10172	11
10173	293
137	9
10174	0
1	2
9688	5
10175	37
10176	294
6701	0
8174	3956
10177	7
5497	0
10178	7
2503	71
6328	636
10179	808
10180	491
2073	250
260	423
4995	81
3453	8461
10181	701
10093	2681
4340	5188
3285	55
10182	6624
10183	0
10184	4783
10185	2567
10186	1728
3949	83
10187	2398
10188	5256
250	0
10189	769
10190	11
10191	25
813	356
1	4647
10192	195
10193	11
10194	4833
188	2095
2138	4380
10195	84
10196	304
993	1
9268	3170
10197	3808
10198	1702
8528	4667
10199	255
10200	2499
6740	6464
2	179
10201	1900
10202	12
98	3513
10203	11
10204	2
171	234
10205	1
10206	8561
2457	47
2960	263
8706	54
1557	3357
843	7507
4367	88
332	620
3954	1227
10207	0
10208	757
10209	11
7285	476
10210	12
212	939
10211	1763
9339	0
10212	0
10213	1273
10214	985
10215	34
4283	4535
2284	658
8966	12
10216	409
10217	1439
9427	0
4676	8000
1759	2116
10218	7385
1029	9041
10219	71
2900	1
7862	13
8217	248
8045	266
10220	80
618	88
10221	25
10222	7
9157	11
1217	2681
8555	3462
349	867
10223	6564
10224	33
10225	1963
10000	891
10226	223
10227	2678
10228	81
4513	0
597	9419
10229	3639
10230	7
10231	852
10232	46
5279	438
10233	7135
1101	5258
440	578
4019	1124
7209	1606
5505	9412
10234	0
9942	4682
10235	154
37	1099
10236	12
10237	11
5229	9078
2617	11
7916	127
2288	36
6371	87
1952	6180
10238	7689
548	0
10239	1773
48	7738
10240	8634
2400	3443
310	195
8666	2094
10241	0
9525	4991
10242	620
4053	3890
7338	95
3946	0
10243	11
5859	9382
1840	12
7494	73
10244	944
1232	12
4838	7
10245	1429
7281	1141
10246	1130
10247	225
6621	6553
10248	5365
10249	455
10250	7
10251	3969
10252	1876
7303	22
6683	1
10253	71
4081	0
10254	1601
10255	3467
10256	95
916	2275
2547	63
1050	906
805	446
10257	6627
10258	8309
9042	116
10259	2780
10260	545
10261	9709
9828	89
7483	4407
949	5062
5948	4530
10262	4709
595	7
1344	36
4204	214
9492	1643
10263	0
23	976
5956	87
4	1629
4	417
5830	87
10264	12
4574	1705
9339	5370
10265	188
685	326
8948	1493
10266	8138
10267	326
7587	1000
10268	418
642	0
10269	1871
925	2695
10270	11
156	0
5819	36
997	503
125	34
10271	5547
5801	1188
6611	938
10272	451
6851	5
10273	6227
9339	7096
10274	1
10275	0
10276	4991
240	1322
10277	11
10027	1120
9798	13
7928	899
10278	4939
6441	36
517	9918
4312	1848
10279	211
10280	4160
4268	901
10281	543
10282	1457
10283	2459
10174	9
997	77
10284	4585
10285	145
861	615
2233	0
289	2376
10286	1694
411	245
10287	725
10288	5948
10289	11
10290	11
7795	28
10291	0
10292	9410
10293	80
2156	338
10294	810
8025	0
343	6408
5758	439
7107	254
10295	7569
10296	0
121	561
7585	476
10297	73
1452	353
10298	0
162	910
1329	876
10299	1098
10300	1220
10301	834
10302	1852
8562	1827
8418	63
3578	5305
10303	2436
10304	0
36	256
10305	11
1283	11
199	5746
729	8577
204	1
6787	4815
4247	22
10306	927
8171	6
1305	13
10307	546
6146	0
4142	0
340	19
10308	8669
2235	0
10309	361
10310	1370
10311	11
10312	0
10313	2054
3226	248
10314	0
3393	33
10315	6474
6512	21
3499	7038
481	6846
1021	3169
10316	0
14	4900
2523	32
6925	2126
2274	671
27	7609
762	743
10317	1193
5472	446
10318	47
3983	1099
10319	80
332	2635
335	86
10320	81
10321	224
10322	30
388	8588
113	2850
10323	27
10324	247
10325	3150
10326	720
10327	47
1051	2608
10328	2512
10240	87
10329	717
10330	3375
8826	8832
4023	68
10331	2189
5357	609
10332	179
10333	703
2831	499
14	1807
8701	443
2497	11
1810	3081
10334	5708
1657	35
464	47
10335	2193
10336	1633
915	55
9657	0
10337	8653
10338	607
3262	339
3889	7
10339	1200
772	281
10340	0
1720	3857
69	7491
343	11
10341	1085
8230	3790
2098	0
10342	11
10343	7234
10344	52
10345	1899
1594	9231
10346	1534
10347	47
9702	68
10348	0
10349	0
10350	0
10351	2
10352	3109
6897	7673
8510	48
10353	10266
579	0
10354	36
10355	0
10356	1627
4800	5128
450	425
10357	1286
10358	2148
10359	0
903	89
562	1136
2687	300
7227	12
186	2544
447	8136
17	9517
5287	8605
6099	7158
175	83
10360	130
3185	175
1825	2537
6418	253
84	11
10361	15
10362	4158
2807	4111
10363	10
10364	15
6969	12
10365	1309
10366	317
1889	5894
5769	181
262	92
10367	4347
6590	900
10368	2182
9980	5003
467	209
10369	645
10370	2569
10371	983
10372	11
3355	177
10373	9
4590	0
10374	116
1666	39
204	452
1054	4066
1684	1834
4120	4568
10375	2553
10376	934
10377	0
10378	1606
9525	312
1463	2167
10379	1701
4	519
1922	513
2037	2773
6388	1077
10380	7010
7135	2541
10381	3966
10382	5568
6547	7507
4563	11
2081	20
131	12
10383	1
10384	0
10152	2140
10385	7
10386	12
10387	288
6923	36
3030	9755
10388	607
10389	6015
6309	0
2585	1
1512	1
10390	2958
4857	21
7764	4839
4049	0
10391	143
10392	288
10393	11
10394	5667
10395	0
7120	261
10379	8
3291	4982
10396	32
10397	381
10398	3756
10399	0
10400	613
10291	55
4486	393
6853	81
10401	1
5	35
10402	408
10403	1124
10404	1
7690	12
10405	45
1195	6311
4563	3764
1507	636
10406	2936
10407	971
7589	6992
10408	582
5126	2104
10409	1
10410	7
10411	962
8213	2
10412	9
3448	506
10413	83
1	107
10414	4818
10415	359
10416	423
10417	63
5623	2607
729	16
4768	72
1759	399
10418	20
10419	1
10420	0
10421	7011
1	1
10422	104
2067	1370
5155	1891
10423	2530
7351	1590
6270	2999
10424	4238
10425	2
8719	81
10426	1226
10427	2116
5867	8849
10428	1763
2222	504
9487	142
848	1728
10429	4057
10430	2623
10431	3254
592	2142
10432	6283
6230	528
8058	80
166	9372
10433	0
10434	5497
10435	185
10436	21
5431	1044
36	12
3104	139
10437	0
5231	111
10438	6626
2580	2652
585	0
4699	10425
1620	140
10439	143
10440	2837
3500	3007
10441	200
4039	4799
10442	3177
10443	7942
10444	81
2831	1
5	2517
1386	6573
6868	2868
10445	20
5432	2185
109	0
10446	451
7934	1915
1621	0
10447	1118
4913	2607
10448	362
7	44
616	1330
2374	518
10449	12
109	1363
10450	3828
10451	7
10452	5628
25	4572
9955	37
10453	2626
10454	186
10455	5437
42	11
4254	5037
10456	195
10457	10373
10458	262
906	4018
9442	12
1142	0
10459	11
10460	126
943	19
5918	1639
10461	9
4679	447
10462	36
388	382
10463	7522
10464	710
1041	28
10465	10261
691	9096
8298	0
1348	12
417	9643
10466	439
941	248
1603	7
1666	423
4608	1037
340	1276
10467	1587
10468	417
294	939
162	1685
4239	1
10469	4406
10470	9293
7304	7693
9268	1
10471	0
4530	2
10472	0
9730	63
3527	11
1165	177
4708	35
10473	11
6376	0
338	80
10474	44
10475	8423
10476	1651
91	261
4780	4418
10477	11
113	430
1	95
10478	12
10479	11
2077	7490
10480	816
10481	1
3095	231
714	46
10482	7719
8850	9938
3320	11
10483	247
10484	1331
7260	381
10485	11
10486	301
10487	7
10488	184
2048	1161
10489	95
10490	4291
7105	9765
3058	5274
2604	2271
7010	6146
10491	2303
10492	2
10493	72
4371	508
6145	82
10494	11
1044	68
5248	4513
166	0
330	502
10495	3057
6553	69
10496	5201
9	927
10497	545
2976	1405
524	1322
10498	2677
10499	2850
10500	2564
1094	4733
5374	8861
2158	2
10501	60
10502	3081
10503	4182
10504	9973
164	1763
10505	60
8184	87
1829	24
6725	877
5902	7040
178	413
10506	3902
86	12
10507	5849
10174	11
10508	2094
10509	867
11	7580
972	2827
10510	768
10511	232
6898	0
10512	2091
1344	5431
10513	1827
3445	2066
10514	72
5	0
10515	4689
10516	288
10517	0
10141	455
10518	106
4042	1825
1724	6717
2468	830
10519	97
298	1415
10520	3179
1955	227
10521	21
1499	3593
10522	1690
10523	21
5838	8304
9072	3731
13	2042
5652	6893
5974	86
10524	11
10525	276
10526	456
10527	11
10528	1300
4155	5
4409	3987
10529	36
10530	21
2743	1340
10531	10093
10532	883
455	11
10533	13
10534	1304
10535	1292
8564	5237
5401	2519
1	11
31	10015
10536	5944
2949	5903
75	2670
6986	217
780	127
115	1852
1083	677
8298	8049
4839	7281
4022	2348
10537	47
10538	5570
1150	439
10539	8728
7466	399
133	83
10540	1
10541	1469
10542	2516
451	963
10543	72
10544	63
8337	27
10545	617
10219	80
10546	12
10547	3728
10548	1467
10549	2916
10550	449
2903	599
763	19
10551	476
10552	11
83	302
10553	3036
10554	256
9753	12
10555	33
10556	1151
10487	554
10557	9
10558	130
10559	2510
10560	1954
339	244
10561	6599
5016	258
10562	47
2807	0
10563	9
10564	402
10565	11
10566	301
224	4805
10567	6985
10568	36
48	5
4178	5
5146	867
10569	12
10570	248
4765	173
745	1921
193	55
10571	635
31	655
501	190
9188	2533
10572	208
10573	177
10574	5400
10575	1734
10576	2242
10577	20
422	6839
10	595
6479	1527
216	104
10578	4332
2800	12
8578	1170
10579	5206
4409	5213
156	561
4065	5595
10580	695
896	2678
3944	7638
165	568
216	300
7169	782
450	1120
6553	483
10581	0
10582	0
6880	150
10583	891
1	0
5374	0
10584	276
10585	8931
2038	9
10586	5097
10587	359
10588	671
10589	2
5532	9
7445	5861
10590	8066
10202	1818
237	301
1	3272
4824	0
10591	22
9469	3008
212	69
10592	143
5	4037
10593	0
3163	633
6164	1880
10594	130
10595	150
10596	5639
10597	2196
4397	104
10598	6003
9	2094
9110	124
4211	3091
10599	4243
499	21
10600	612
6931	1
10601	36
10602	403
10603	2116
10604	0
10605	557
10606	360
1861	9557
5142	12
4518	4564
1018	221
10607	140
1739	1350
10608	11
10418	403
7800	9936
10609	10470
1520	2371
1419	9
2650	1292
2683	8890
10610	50
10611	10475
10612	5841
10613	1292
878	476
10614	3361
10615	217
10616	288
10617	275
10618	0
10619	72
1576	7561
3679	0
6350	7327
1308	11
10620	9803
1084	11
10621	3425
1958	1138
10622	92
10623	2
10624	0
2330	10490
10625	4537
6698	1
6151	8979
1897	816
5921	6958
10626	4910
5847	9671
10627	241
10628	69
5144	3691
10629	939
2275	0
4637	81
625	254
10630	2681
10631	2396
1795	655
10632	72
10633	0
789	0
4913	2308
4145	1182
10634	1260
1582	2837
8319	0
2089	268
10635	9758
10636	743
10637	808
1468	9587
3583	256
1663	3223
10638	653
562	3658
6698	248
10538	1742
10639	2392
3788	12
343	142
10640	671
517	292
10641	2205
455	1738
10642	6957
10643	4482
123	7535
298	60
9181	103
10644	154
10645	19
2616	597
1231	533
10646	499
10647	1344
8145	12
10648	3598
10649	3978
68	5918
10650	4689
10651	830
74	250
4659	2
10652	4782
7624	7
10653	7
10654	635
10087	80
10655	142
3427	9226
10656	493
819	12
10657	4322
10658	2213
10659	0
10660	1138
10196	11
65	1037
10661	8136
10662	1882
27	8928
10663	3628
5745	449
10664	1963
1100	37
10665	254
8850	1015
2156	407
6803	0
2284	10548
5238	0
10666	13
8896	4962
1395	1
5816	12
10667	1511
10668	111
90	218
10669	22
10670	2955
1380	487
8959	2924
703	3646
536	12
615	3936
1197	3124
10671	1563
10672	2256
10673	417
10674	359
31	12
4518	111
10675	12
1666	0
448	2875
1181	455
1430	55
10676	54
1846	0
10677	36
2039	0
8846	11
920	11
10678	5816
10679	0
10680	281
4789	451
63	655
10681	8729
8789	11
86	9809
10682	819
69	72
10683	103
10684	12
33	11
4230	4626
10685	706
10686	4732
10687	45
10688	0
10689	11
10690	142
6554	80
2267	35
4198	6729
1942	261
10691	567
10692	3828
10693	684
1821	19
10694	1
4829	1576
10695	7
10696	8558
10697	161
6182	1727
10698	35
174	5523
3618	11
10699	2
10700	142
9230	11
5673	12
10701	1816
10702	35
10703	2
388	1227
10704	10193
395	5004
97	367
10705	16
10706	808
10707	5104
10708	5668
10709	83
10257	256
10710	0
10711	912
1745	4291
3993	261
10712	5
10713	7813
3177	0
276	1684
216	2872
10714	301
10715	11
10716	189
10717	938
10718	44
10719	7
125	10232
10720	439
5154	3535
10721	2116
2631	20
5281	7
3038	130
2795	3557
3839	3642
10722	0
10723	85
4888	234
10724	815
8975	0
2384	5843
7926	0
10725	609
10726	21
10727	316
1020	2785
10728	11
4933	250
5437	275
10729	0
7588	884
6890	613
7611	195
10730	4200
10731	79
94	5408
10732	3498
10733	1340
6898	1251
1223	11
10734	9
10735	669
10736	606
717	491
29	4033
230	0
1886	0
10737	5889
10738	28
10739	4092
8623	0
10740	7323
3588	695
10741	3084
1062	2519
10742	1
978	20
5858	8462
10743	5
10744	1003
9571	1775
9230	1
10745	7953
1201	206
10746	86
10747	0
1294	10715
10748	7264
10749	117
10750	86
10751	2157
3221	80
2564	60
2805	651
10752	21
10753	47
674	86
10754	7
2301	2481
10755	7
10756	1402
708	610
36	9912
725	416
8171	1848
8148	111
7451	637
10757	36
7842	6808
4781	359
10758	0
585	2779
2320	508
5295	190
10705	564
1889	83
10759	4839
4260	701
10760	269
10761	1603
10762	0
10763	1370
1474	7667
10764	1954
10765	12
2859	72
10766	0
10767	11
10077	2065
10768	12
10769	11
10770	1604
5084	392
1270	47
10771	17
10673	9267
10772	0
192	11
10773	2233
10774	63
10775	281
1000	28
3137	7359
10776	248
10777	167
10778	0
9072	288
10779	0
2160	9093
2543	6043
4466	1468
10780	4796
10781	63
10782	596
5957	8099
232	0
10783	483
10784	11
5581	86
10785	2483
10786	415
861	0
10787	1362
31	5376
10788	6624
10789	5102
10790	1918
10791	610
3278	0
7815	2516
10792	295
10793	10586
10794	7857
2415	1899
10795	7
10796	2
10797	487
19	19
10798	1975
10799	7
10800	354
6895	478
125	2
1	1149
10801	12
8	7272
10802	266
5426	7506
886	10653
10803	932
216	305
9053	5901
10804	623
231	10653
4774	86
10805	3152
4537	15
172	3272
8328	73
2131	1462
869	4263
3885	19
5227	476
10806	4646
10807	227
50	5605
10808	108
2617	1044
289	661
363	0
3142	0
10809	111
10810	288
1463	0
10811	9690
10812	2576
2463	422
10813	6747
1560	669
10814	36
4915	142
10815	3730
1994	494
10816	1815
4178	6
10817	848
10818	1
10819	83
10820	35
2783	9007
1019	114
10821	1
10822	83
10823	8567
10824	1260
10811	232
10825	402
10826	236
2419	9
10827	2949
557	2725
259	0
2557	9
3979	8506
1985	0
8143	0
10828	5963
10829	183
10830	7124
2611	5507
6408	7
10831	7419
10832	23
10833	593
10834	103
10835	381
1131	8808
8895	12
7902	2
10836	1601
145	797
10837	72
10838	1807
1696	928
7010	1726
7540	2
10839	669
10840	214
10841	44
414	3357
10842	1467
165	7332
9903	209
10759	11
10843	4464
10844	7309
874	35
10845	1248
9008	11
10846	2095
10847	1
5469	4412
2456	3473
142	944
10848	5652
10849	1521
10850	47
10851	1765
10852	1390
10853	0
49	9
164	10168
10854	1966
10855	0
599	286
10856	36
10857	36
10330	60
4476	1863
9038	195
3425	0
8372	6592
89	0
10858	1350
10859	12
310	635
10860	2923
6298	175
69	8886
2536	659
10861	7038
171	6940
10862	372
10863	326
4497	16
752	12
10864	8049
104	1390
10865	2
10866	2
62	1559
10867	1215
10868	12
5268	1407
2	3669
733	0
10869	107
10870	484
2434	2681
261	5073
10871	12
2662	2151
6278	0
10872	4331
10873	607
10874	6754
10875	9635
1889	11
174	124
10876	11
615	655
2557	4640
10877	8998
10878	1429
10879	449
10880	293
10881	5617
8233	0
10882	6200
4921	1482
10883	2843
395	4968
599	0
10884	3156
10885	3943
4026	11
4843	0
10886	1848
10887	725
10888	72
500	1604
438	288
10889	1462
1378	300
2800	35
134	12
10890	111
10891	5530
4	926
10892	103
10893	1
10894	2198
10895	6100
10896	2357
10897	1
10898	3036
6080	81
10899	9
3793	181
10307	439
10900	651
10901	2106
10902	9638
10903	2831
214	7853
2150	7826
10904	107
10905	7
5051	557
10906	633
10907	256
2971	719
1636	6379
5238	455
10908	47
10909	2713
1690	1322
10910	281
4687	0
10911	7442
10912	226
10074	5550
10913	4506
10914	2732
10915	20
10916	5641
10710	338
398	2
6878	288
1754	3060
10917	0
25	12
10918	104
10919	8380
5497	830
10920	7726
4079	1733
6142	16
2215	2578
5209	5465
8158	1
10921	979
9116	2213
3974	7
10922	2324
8306	47
433	0
9463	4059
7534	572
10923	615
10924	6483
10925	8494
10926	749
10927	145
8848	494
10928	6637
10929	511
827	89
6356	36
1921	127
10930	0
10931	137
10932	1468
228	2047
10933	2
10934	56
29	86
10935	5362
252	1987
271	541
1645	19
5	186
10936	3507
1495	0
10937	3224
10938	89
5112	9
5199	12
10939	8338
2117	8277
728	24
10940	1
10198	356
2595	373
10941	45
10942	142
10943	7415
2776	1497
10944	130
420	1469
10945	2089
10946	1271
10947	2926
5064	0
10948	4323
3513	0
54	1951
10949	11
8319	12
9662	4404
9664	439
514	326
8681	9476
10950	418
10951	37
10952	995
10953	7
10954	50
1670	86
10955	5010
10956	0
1244	455
295	837
10957	0
10958	2693
10959	636
1999	4358
250	6961
209	5332
10960	69
8002	30
10961	1
10962	2
10963	6474
1624	86
94	72
50	3
1805	184
5203	5623
46	164
10964	1726
338	0
10965	164
10966	179
6678	116
2363	1304
8854	12
10967	7
163	0
3162	10259
10968	367
10969	95
10970	359
190	294
10971	0
10972	21
388	1582
10973	1593
10974	254
187	7952
8431	1242
10975	5809
10976	10247
10977	1345
10978	2294
6324	6047
1620	2143
8664	184
10979	9527
10980	34
1941	248
10981	637
10982	6978
599	116
175	2089
10983	164
10984	504
5696	9
260	0
204	520
10985	2294
3609	10518
10986	0
2407	189
10987	0
8	11
10988	7
10989	47
25	701
5222	3746
10990	77
10991	985
997	58
6737	0
205	1589
4595	40
10992	1387
10993	695
10994	316
216	1023
10995	2951
10996	1390
1378	12
10997	4263
10998	0
9062	116
204	3403
10999	7
11000	7
11001	672
2212	677
9059	1136
11002	2393
6388	351
11003	1
10399	1708
519	1730
1542	244
99	1477
4224	494
2705	189
6587	134
11004	36
4339	0
11005	1120
11006	633
11007	595
8493	11
260	529
11008	2270
869	8737
3360	7
11009	876
233	134
3762	116
1610	21
11010	0
475	192
11011	60
11012	4253
3570	12
11013	83
11014	2652
10731	2151
69	359
4050	65
11015	0
3067	2
993	0
11016	12
11017	7
11018	234
11019	11
9298	2830
11020	167
11021	8185
7478	439
3176	0
1659	1044
11022	617
1477	0
11023	6177
5169	6141
11024	1672
11025	3899
2816	20
11026	245
513	11
218	3467
11027	2496
1256	0
11028	0
2011	8089
11029	164
11030	111
11031	1963
4910	546
11032	2458
11033	4935
11034	12
11035	4138
11036	1234
29	7
11037	154
11038	8424
11039	1855
11040	1
11041	0
11042	1733
11043	21
11044	60
11045	7317
6342	398
2705	12
11046	0
813	2618
861	527
161	972
1431	0
11047	7
11048	396
11049	10060
1026	2633
9230	138
6737	12
0	593
11050	7295
3028	50
5565	7418
11051	725
1	1039
933	430
11052	2567
4825	0
1951	7195
11053	428
9482	396
11054	3425
11055	0
11056	293
11057	0
10178	10160
11058	27
230	4268
11059	757
11060	1
11061	603
9638	63
11062	7734
11063	184
11064	12
2042	0
11065	11
11066	286
9766	1
11067	1933
2769	4416
682	18
3879	0
11068	922
11069	71
3759	5495
11070	10416
9305	615
5762	35
4504	9352
1081	5754
11071	10110
2960	5370
11072	81
612	293
1898	4611
2610	0
11073	891
11074	0
4248	60
11075	13
11076	9231
9969	6074
4955	12
4554	10292
3800	36
11077	83
11078	19
812	281
8904	2006
11079	0
7849	0
11080	1
4190	2083
11081	2193
4982	8783
190	0
8271	5
11082	9773
11083	2
5419	423
11084	5
7322	1812
11085	1088
11086	268
3355	1775
11087	1
11088	47
11089	6775
10572	1412
11090	44
8276	4992
1378	175
6139	3763
8840	10719
6224	1985
11091	4805
347	8737
11092	12
11093	5363
11094	11
7882	2095
11095	218
11096	103
11097	7
348	55
11098	5550
8609	2936
11099	4913
11100	972
11101	80
11102	4383
1393	11
507	4131
11103	1466
11104	1818
6849	2435
10181	2152
237	29
11105	0
1486	7142
11106	7689
11107	0
830	634
11108	11
11109	7
6694	155
2379	1816
1	0
8169	12
11110	749
11111	7466
11112	8388
1552	3057
11113	615
335	43
8193	2971
11114	0
11115	0
1143	3154
11116	5300
69	256
31	5801
11117	674
798	116
11118	0
4475	3672
10878	1280
4	396
11119	4953
10662	200
3839	186
5419	8839
11120	1639
6814	245
11121	245
1212	36
11122	7
11123	12
11124	3052
7565	2847
2	11
1352	234
3319	0
1693	0
1045	10942
610	11
8785	217
2433	722
11125	127
11126	10698
11127	0
11128	1387
11129	1919
11130	581
2641	7689
11131	184
11132	2741
11133	2814
11134	3807
8545	3117
11135	1330
2863	114
2829	7
2564	3356
11136	11
7470	1280
1	9
11137	33
11138	2236
11139	4774
11140	0
4630	47
11141	5072
11142	293
1959	294
11143	296
11144	1370
11145	5319
678	163
6895	17
6375	889
11146	3907
11147	7503
11148	66
11149	3594
47	0
11150	2371
601	396
8071	1593
1446	8224
11151	0
2615	701
11152	305
1941	7732
31	2004
304	2920
270	1896
11153	5138
5081	1463
6610	149
1587	2
11154	5
9763	3440
11155	0
11156	11
8147	2827
11157	11
7077	3930
11158	177
10866	7746
4507	3181
10704	191
11159	248
2067	25
11160	181
2225	9310
11161	0
11162	11
11163	11
1819	0
4068	3428
11164	0
11165	66
11166	1880
953	158
1582	3081
3381	5
11167	4789
10605	288
11168	5734
1684	2680
10761	3446
200	1248
4746	1
11169	1829
8452	95
558	12
9691	12
1875	9
775	63
9430	5608
1834	1187
7246	5114
847	3267
11170	3114
4311	35
11171	603
11172	80
11173	399
218	267
11174	0
11175	1726
600	2982
11176	11
11177	80
11178	8604
11179	0
4753	0
9034	6528
11180	254
11181	251
11182	606
11183	258
11184	149
11185	47
11186	104
113	388
11187	1292
11188	0
11189	0
46	8349
11190	544
11191	9884
94	3267
11192	233
11193	2371
11194	2349
11195	3224
11196	7575
11197	1997
11198	2256
11199	55
5086	6564
11200	2024
15	11
8059	2
11201	2
5171	10210
1142	0
7184	1
2302	6895
399	4033
11202	1273
1348	519
293	0
278	6566
11203	6907
11204	2597
8801	6
1443	9
11205	8849
7351	27
11206	1335
459	0
896	250
3314	1353
11207	0
6295	527
11208	397
5593	3966
11209	428
4435	9001
221	499
11210	17
4371	356
420	0
511	2295
11211	1509
75	3801
2415	2137
3570	2639
11212	8560
9	0
11213	6182
11214	50
997	0
11215	889
1103	63
762	11
11216	71
11217	208
11218	23
54	107
11219	1639
2677	6776
548	0
3299	1924
11220	5823
11221	72
11051	269
585	6485
4256	6964
10003	247
11222	1208
119	9
3375	4101
3332	1086
212	6333
11223	0
25	72
11224	3194
2186	8743
96	44
11225	2362
4439	2847
11226	0
11227	71
11228	545
11229	158
11230	5699
11231	111
8439	1113
11232	2373
9687	1435
7808	9
11233	69
2751	293
7092	876
376	1564
1406	994
2003	331
11234	4229
11235	35
722	10773
11236	2164
11237	2510
47	7623
11238	2
2194	615
1642	0
11239	6858
11240	5653
414	7025
11241	9078
3642	195
5842	7
529	97
11242	506
2946	3850
7069	9590
4966	3154
1	0
956	7178
11243	4113
1269	2653
11244	6454
11245	2577
11246	3261
11247	5274
11248	1834
11249	4339
260	8965
4130	5818
11250	55
608	55
11251	11
11252	921
11253	80
11254	9532
11255	6436
1214	11
11256	1389
1120	6846
4339	195
1310	9283
11257	1577
3818	13
1131	2850
1000	3169
11258	209
919	7
11259	97
11260	2294
9153	87
2508	5539
11261	2083
10692	11
4458	5440
1246	2312
688	826
2331	6333
4068	410
3897	313
5414	326
11262	2537
11263	535
11264	37
2975	3701
9701	12
3323	364
11265	9866
8351	47
1077	4420
8446	6089
11266	11179
10240	3159
11267	57
2359	2306
11268	972
86	0
11269	28
11270	207
11271	2024
8701	6352
4949	4130
11272	12
11273	0
3517	1649
1606	7217
11274	12
11275	0
11276	3518
11277	4464
5900	9247
9809	7010
11278	253
11279	36
7533	1223
11280	149
11281	1643
4206	5104
11282	637
2289	1
1725	83
9726	1726
11283	7316
11284	18
